date,time,user_name,text,link,retweet_counts,favorite_counts
2019-10-26,16:09:40,ant_in_drop,"AOA, ‘퀸덤’ 파이널 신곡 ‘Sorry’ 음원 전격 공개..5인조 재편 첫 발표 곡 기대감↑【AOA、「queendom「ファイナル新曲「Sorry」の音源電撃公開..5人組再編最初発表曲期待感↑】(연예/문화) http://www.nspna.com/news/? mode=view&amp;newsid=389761 #AOA #Sorry #COMEBACK",https://twitter.com/ant_in_drop/status/1188125553615753216,0,0
2019-10-26,16:09:28,cndscape,퀸덤 이번주 것도 해주는 구나 아싸,https://twitter.com/cndscape/status/1188125500448706561,0,0
2019-10-26,16:08:14,Bueongsae,퀸덤 영상클립 올라오는거 보면 너무좋아보이는데 어디 볼수잇는데 잇나,https://twitter.com/Bueongsae/status/1188125191936675841,0,0
2019-10-26,16:07:44,Only_seri_Opv,갑자 퀸덤 싫다고 말해 급 땡김,https://twitter.com/Only_seri_Opv/status/1188125064354394112,0,0
2019-10-26,16:06:56,ant_in_drop,"[공식] AOA, 오늘(25일) '퀸덤' 파이널 신곡 'Sorry' 발표 http://sports.chosun.com/news/ntype.htm?id=201910250100206130014348&amp;servicedate=20191025 #AOA #Sorry #COMEBACK",https://twitter.com/ant_in_drop/status/1188124862306349057,0,0
2019-10-26,16:06:27,mang9mang0,"[ENG sub] [9회] ♬ 눈, 코, 입 - 박봄 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/LY6HUk6rh4I - @YouTube",https://twitter.com/mang9mang0/status/1188124742953230337,0,0
2019-10-26,16:05:59,ant_in_drop,"AOA, 25일 ‘퀸덤’ 파이널 신곡 ‘Sorry’ 공개 http://www.globalmakers.co.kr/view.php?ud=20191025102034357feed52cfbd_39 #AOA #Sorry #COMEBACK",https://twitter.com/ant_in_drop/status/1188124623994421249,0,0
2019-10-26,16:05:25,ant_in_drop,"AOA, 오늘 정오 '퀸덤' 파이널 신곡 'Sorry' 공개【AOA、今日正午queendomファイナル新曲「Sorry」公開 】http://www.tvreport.co.kr/2015721 #AOA #Sorry #COMEBACK",https://twitter.com/ant_in_drop/status/1188124483279704064,0,0
2019-10-26,16:04:36,house_is_best_,싸불 트윗 내용 ㄴ아배고파 ㄴ야나저녁으로머먹을까 ㄴ퀸덤이나봐라개새~,https://twitter.com/house_is_best_/status/1188124278706733056,0,0
2019-10-26,16:03:49,Vamos_a_Ver_,라는 명대사 남겼던 오마이걸 지호 하세요 그리고 퀸덤 오마이걸 신곡 게릴라도 꼭 들어주세요 ,https://twitter.com/Vamos_a_Ver_/status/1188124078835564545,3,5
2019-10-26,16:03:44,OhMyGirlCloset,"191020 #Binnie at Aichi (Japan) CD Release Event wearing mixxmix (heart club) - knit top ₩39,200 #ohmygirl_mixxmix #ohmygirl_heartclub #omgc_binnie #OHMYGIRL #Bungee #비니 #오마이걸 #번지 #ohmygirlfashion #ohmygirlstyle #ohmygirlcloset #퀸덤 #Queendom",https://twitter.com/OhMyGirlCloset/status/1188124059105579009,6,13
2019-10-26,15:58:51,TFVHYG,퀸덤 컴백곡 앨범 듣는데 노래 다 너무 좋다 케이팝 개짱임,https://twitter.com/TFVHYG/status/1188122829750861825,0,0
2019-10-26,15:57:07,mmmxxi,퀸덤 멜론 순위 너무재밌다 마마무 계속 떡상했다가 내려갔다가 떡상했다가 내려갔다가해ㅋㅋㅋㅋㅋㅋㅋㅋ 무무들 오랜만에 불같은화력 ,https://twitter.com/mmmxxi/status/1188122394893803520,2,7
2019-10-26,15:55:12,nickajames,Song Reviews: Ranking Queendom's Final Comebacks #Queendom #퀸덤 #AOA #에이오에이 #G_I_DLE #여자아이들 #Lovelyz #러블리즈 #Mamamoo #마마무 #OhMyGirl #오마이걸 #ParkBom #박봄 #kpop,https://twitter.com/nickajames/status/1188121912351657984,5,21
2019-10-26,15:54:47,F3Jlg,뭐야 퀸덤 파이널곡 선공개였어...? 나만 몰랐네,https://twitter.com/F3Jlg/status/1188121805870862336,0,0
2019-10-26,15:53:48,79_rie,ろぶりずの活動曲じゃない曲で唯一知ってて且つめちゃくちゃ好き曲で勝負を挑まれてしまったずるすぎる…… [ENG sub] [9회] ♬ Cameo - 러블리즈 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/SL4_8wWSylA @YouTubeさんから,https://twitter.com/79_rie/status/1188121559514238976,0,0
2019-10-26,15:53:19,linksshibala,엄마랑 같이 퀸덤 보는데 엄마 딸 나 아니라 퀸덤인것같음(특히 옴걸 어머니세요,https://twitter.com/linksshibala/status/1188121438168829952,0,0
2019-10-26,15:52:10,lvlz_Jyae,퀸덤 진짜 위아래 뽑을꺼면 위는 무조건 뽑고 아래는 선택하는걸로 해야됫어... 아니면 아예 하지말던지...,https://twitter.com/lvlz_Jyae/status/1188121149667852288,0,0
2019-10-26,15:51:40,_jagu__2,원래 좋아하는 연옌 딱히 없었는데 지금 퀸덤 보고 거기 나오는 사람 다 좋아졌어요 특히 유아 수진 소연 설현 지민 승희,https://twitter.com/_jagu__2/status/1188121023419281413,0,1
2019-10-26,15:51:35,SBHJA_M,"춤 너무 잘 추고.. 마마무를 아신다면 이번 퀸덤에 i miss you를 보셨다면 정휘인 가수, 아이돌 모든 예술에 특화되어있는 보물같은 사람인 걸 알 수 있고 그림도 잘 그립니다... 팬잘알이라서 다른 판에서 존버 몇 년해도 못 보는 거 휘인은 싹 알아서 다 보여주구요.. 덕질하는데엔 정말 최곱니다 ",https://twitter.com/SBHJA_M/status/1188121001457901569,0,1
2019-10-26,15:51:16,noSBkeepSJ,퀸덤개인적으로 별로좋아하진안아서.. 그립진않을것같은데.. 식스퍼즐의리더가될위기에처한...그런수진이가..그런순간들은 그리울것같애,https://twitter.com/noSBkeepSJ/status/1188120920054849537,0,0
2019-10-26,15:49:57,SUNJZA,[ENG sub] [7회] ♬ wish you were gay - 구오 @3차 경연 보컬 유닛 컴백전쟁 : 퀸덤 7화 https://youtu.be/Xd9q9pJPob8 @YouTube 님이 공유 ㅠ 시발 ㄴㅋㅋㄴㄴㅋㅋㄴㅋㄴ너무조아,https://twitter.com/SUNJZA/status/1188120588168118272,0,0
2019-10-26,15:49:11,NiGH__T_0901,나 요즘 퀸덤에서 나온? 노래 많이 듣는데 짱쥬아 러블리즈 까메오랑 오마이걸 트와일라잇 요즘 진짜짖짜진짜 에바 많이 들음 ㅡㅠㅡㅠㅠㅠ 개쥬아 ㅡㅠㅡㅜㅠㅠ 함 들어봐유,https://twitter.com/NiGH__T_0901/status/1188120397436186624,0,1
2019-10-26,15:48:49,HIIAMDANO,신새미 자아 찾으면 학교 가서 퀸덤 후기 쪄옴,https://twitter.com/HIIAMDANO/status/1188120306272980992,0,0
2019-10-26,15:46:40,HeeMangByeol,현타는 아니고요. 퀸덤 보다 화난거 뿐입니다..ㅋㅋㅋㅋ,https://twitter.com/HeeMangByeol/status/1188119763437797376,0,0
2019-10-26,15:46:36,jean_selfless,하지만.. 나는.. ㄹㅇ 어하루에 퀸덤에 드림땜에 밤새서 피곤해서 머리가 팽팽 안돌아가는 인간1이었을뿐..,https://twitter.com/jean_selfless/status/1188119744915726336,0,1
2019-10-26,15:46:10,ummm__yo,퀸덤그룹도 달리고파 (몇명제외),https://twitter.com/ummm__yo/status/1188119636128100352,0,0
2019-10-26,15:45:34,79_rie,なんかとりあえずやばいんで見てくれ おまごるは本当に舞台を作るのが上手だけど、何よりもビジュアルがすごい、、、 [ENG sub] [9회] ♬ Twilight(Queendom Ver.) - 오마이걸 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 #OHMYGIRL,https://twitter.com/79_rie/status/1188119485619654659,0,0
2019-10-26,15:44:55,linksshibala,퀸덤끝나면......다른 여돌들로해주갯지? ㅅㅂ 이런갓프로그앰 없으면 인생 못산다 안그래도 퍽퍽한 인생 그렇다고 킹덤 만들면 알지? 탈락팀 은퇴하는거야~ 알앗지?,https://twitter.com/linksshibala/status/1188119324386443265,0,3
2019-10-26,15:41:35,parkmyvngeun,"i am cute right, lovelinus? #퀸덤 191024 ",https://twitter.com/parkmyvngeun/status/1188118483059367936,0,0
2019-10-26,15:37:56,cherish_rin__,파도님이라구 해도 될까용..!! 저 궁금한 게 있는데 파도님은 퀸덤으로 입덕하신 건가요? ,https://twitter.com/cherish_rin__/status/1188117563789602816,0,0
2019-10-26,15:37:47,cndscape,퀸덤 재방한당,https://twitter.com/cndscape/status/1188117528624500736,0,0
2019-10-26,15:37:31,Nu_Tella__03,??할아버지 퀸덤 봐?,https://twitter.com/Nu_Tella__03/status/1188117460479688704,0,0
2019-10-26,15:36:55,sleepy_cos,퀸덤 파이널 아이들 노래 들어주세요...조짐.. 아니 근데 파이널곡들 조짐 들으세요 얼른,https://twitter.com/sleepy_cos/status/1188117310239727617,0,1
2019-10-26,15:36:50,hellosaturnday,[ENG sub] [9회] ♬ Cameo - 러블리즈 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/SL4_8wWSylA via @YouTube,https://twitter.com/hellosaturnday/status/1188117288609693699,0,0
2019-10-26,15:36:30,omsangomsa,ㅇㅏ니분명불놀때 다컸다~했는데 지금보니까 앞머리만깐겸둥말랭이고 요즘에 퀸덤 및 기타등등때 보면 와 진짜 다컸다 했는데 오늘 최유프보니까너무귀엽자나 으애ㅓㅓㅓㅓㅓ,https://twitter.com/omsangomsa/status/1188117206774644739,0,0
2019-10-26,15:36:27,Holy_S2_,#퀸덤 9화 #러블리즈 #수정 #류수정 http://bit.ly/2Wiauha,https://twitter.com/Holy_S2_/status/1188117192400703489,1,2
2019-10-26,15:35:56,OhMyGirlCloset,"#Jiho on Queendom ep.9 wearing APOC - longsleeve ₩31,500 #ohmygirl_apoc #omgc_jiho #OHMYGIRL #Bungee #지호 #오마이걸 #번지 #ohmygirlfashion #ohmygirlstyle #ohmygirlcloset #퀸덤 #Queendom",https://twitter.com/OhMyGirlCloset/status/1188117061806874624,5,17
2019-10-26,15:35:54,lvlz8_alwayz,퀸덤이 공개해야할것 경연투표수 위크샵 풀버전 경연 점수차이,https://twitter.com/lvlz8_alwayz/status/1188117056022925312,0,0
2019-10-26,15:35:07,mmmdontbeshy,1. 깃발 쓰지 말것 2. 남댄서 쓰지 말것( 노몰드때 메뚜기 포함 퀸덤 나왔던 모든 남댄서+ 뵤리 개인영상에 나온사람들도 포함 ),https://twitter.com/mmmdontbeshy/status/1188116858517389318,0,1
2019-10-26,15:34:27,chuureub,젠장 이달소도 퀸덤 나와주면 안 되냐 킹덤 좃까고 퀸덤2 하자 그 머시기 순위 이딴 것도 없애고,https://twitter.com/chuureub/status/1188116690539696129,0,0
2019-10-26,15:33:35,lvlz8_alwayz,퀸덤이 식센 후보정을 떡칠을 안했으면 이렇게까지 욕안먹었겠다,https://twitter.com/lvlz8_alwayz/status/1188116469751541760,0,0
2019-10-26,15:33:19,Yyoon_0813,아 퀸덤 컴백 싱글 음원 러블리즈 노래 너무 조아 언니들 사랑해,https://twitter.com/Yyoon_0813/status/1188116405662568448,0,0
2019-10-26,15:32:59,XXI2631,봄이는 컴백도 했고 퀸덤이라는 프로그램 나와서 노래 많이 불러요! 민지는 컴백 준비중인것같고..채린이도 열심히 준비하는 것 같아여! 10주년때 인스타 라이브하신건 보셨져..?리즘님 시간 어디부터 멈춰있나요..ㅋㅋㅋㅋㅋㅋ,https://twitter.com/XXI2631/status/1188116321260564481,0,0
2019-10-26,15:32:40,bonnnnn621,[풀버전] ♬ I Miss You - 마마무 @3차 경연 컴백전쟁 : 퀸덤 8화 https://youtu.be/3ELYg8XilJY 融化⋯,https://twitter.com/bonnnnn621/status/1188116241271029761,0,0
2019-10-26,15:32:15,crayzori,저 얼마전에 티빙 한달무료 이벤트 한다는 말을 들은거 같기두 한데...사실이람 이것은 퀸덤을 위한 빅픽쳐가 아닐지..!!! 지금 유선결제랑 티빙이랑 놓구 고민중이예요ㅋㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/crayzori/status/1188116135519981569,0,0
2019-10-26,15:30:34,nw821,[퀸덤] MAMAMOO (마마무) - Destiny [우린 결국 다시 만날 운명이었지] Color Coded 가사/Lyrics [... https://youtu.be/jQc8vK0rMiE @YouTubeより たまらんな…,https://twitter.com/nw821/status/1188115711643668481,0,0
2019-10-26,15:30:16,mmm_queendom,"축하드립니다!! @angel_whyahnhae 님, @leewee928_ 님, @mmmwihj 님, 디엠주시면 상품 전달해드리도록 하겠습니다!! 모든 참여 정말 감사드리며 31일 퀸덤 생방송에서 진행될 문자투표 이벤트도 많이 기대해주세요 무무들 영업뛰고있나요? ",https://twitter.com/mmm_queendom/status/1188115637261889543,4,15
2019-10-26,15:29:56,HY0JUNG94,"퀸덤에서 효정 화이팅 한거 혹시 밧냐니까 추석에 가족들이랑 같이 보다가 완전 으쓱했대ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 바바~ 효정이라해짜나~ 하구 완전 어깨승천한 최강겸둥 너무귀여워서 이부분만 음성,, 첨부,,, 해봄&gt;_&lt; ",https://twitter.com/HY0JUNG94/status/1188115552612413441,15,20
2019-10-26,15:27:49,aaaaaaaa2383,퀸덤 퇄라잇 다시보는데 캔디언니 눈썹에 힘 빡준거 넘 귀여워 어떡해,https://twitter.com/aaaaaaaa2383/status/1188115020028116992,0,0
2019-10-26,15:27:48,wEojk5SJWUVb3hV,제가 오늘 퀸덤 보고 뭄벼레에게 새로이 입덕했다는 퀴어들을 얼마나 많이 만났는지 아십니까,https://twitter.com/wEojk5SJWUVb3hV/status/1188115013744988160,18,126
2019-10-26,15:26:55,MONGBBANNG,그래도 이번 퀸덤 계기로 진짜 유입 많아지고 더 알려지고 있으니까 역주행 진심으로......... 가능하다고 봐 진짜............... #역주행존버,https://twitter.com/MONGBBANNG/status/1188114791442739201,0,0
2019-10-26,15:25:32,lvlz_Jyae,퀸덤은 진짜 위아래 뽑는거만 아니면 괜찮을텐데 왜 그딴 걸 했는지...,https://twitter.com/lvlz_Jyae/status/1188114444586385408,0,0
2019-10-26,15:24:24,iiiiiiiii_guys,퀸덤 ㅅㅂ 솔직히 그렇게 많ㅇ은 화가 나왓는데 이다히 많이 안보여준게 잴 화난다 이다히 엠씨로 뽑앗으면 막 엠씨한테만 선공개해서 보여주고 반응확인하는 그런거 하지 한이 맺힌다,https://twitter.com/iiiiiiiii_guys/status/1188114159025573888,0,0
2019-10-26,15:23:01,noeiaa,[ENG sub] [4회] ♬ Fire - (여자)아이들 @2차 경연 커버곡 대결 컴백전쟁 : 퀸덤 4화 https://youtu.be/Og_X5gTXTF0 via @YouTube,https://twitter.com/noeiaa/status/1188113813507211265,0,0
2019-10-26,15:22:42,VyMauricio,"[ENG sub] [9회] ♬ 눈, 코, 입 - 박봄 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/LY6HUk6rh4I via @YouTube",https://twitter.com/VyMauricio/status/1188113732406132743,0,0
2019-10-26,15:22:26,dohstype,퀸덤 후유증 ,https://twitter.com/dohstype/status/1188113666735951872,0,7
2019-10-26,15:21:28,bonnnnn621,[풀버전] ♬ Twilight(Queendom Ver.) - 오마이걸 @3차 경연 컴백전쟁 : 퀸덤 9화 https://youtu.be/0u8377YsRX4 天勝熙好殺(๑*◡*๑)(๑*◡*๑)(๑*◡*๑),https://twitter.com/bonnnnn621/status/1188113420744196097,0,0
2019-10-26,15:20:53,terkomg,[MPD직캠] 오마이걸 비니 직캠 4K 'Twilight' (OH MY GIRL BINNIE FanCam) | @퀸덤_2019.1... https://youtu.be/aW7IPf27tIo via @YouTube,https://twitter.com/terkomg/status/1188113273293402112,0,1
2019-10-26,15:20:52,KPWM_CHA3NG,みなさま、ぜひ彼女たちの勇姿をご覧くださいませ。これがOH MY GIRLです。 [퀸' Story] 오마이걸 'Twilight(Queendom Ver.)' @퀸덤 3차 R2 경연 https://youtu.be/yU3H72UIdmU @YouTubeさんから,https://twitter.com/KPWM_CHA3NG/status/1188113272257568768,0,1
2019-10-26,15:19:59,TT_taca18,다음주 퀸덤오면 혹시 모름,https://twitter.com/TT_taca18/status/1188113047669202948,0,0
2019-10-26,15:18:08,moosol2,목요일에 중간시험보고 와서 조합법공부하다가 퀸덤 봐야지...생방 못 잃어....!,https://twitter.com/moosol2/status/1188112583204585472,0,0
2019-10-26,15:17:17,crayzori,혹시 퀸덤 정주행 할 수 있는 유료사이트 아시는 분 있나요 어딜가서 봐야할지 모르겠다,https://twitter.com/crayzori/status/1188112368737251328,0,0
2019-10-26,15:16:54,MELODY_hamyee,퀸덤 잼나:),https://twitter.com/MELODY_hamyee/status/1188112272758956032,0,0
2019-10-26,15:16:49,Rinnnke,하지 말아야 될 것들 1. (퀸덤 남자 ver) 킹덤 2. 마흔파이브,https://twitter.com/Rinnnke/status/1188112253263892480,0,1
2019-10-26,15:16:37,moonandherstar,"[ENG sub] [9회] ♬ 눈, 코, 입 - 박봄 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 ",https://twitter.com/moonandherstar/status/1188112201493532675,0,0
2019-10-26,15:16:32,ayanechiu,#Lovelyz @Official_LVLZ - #Cameo - Music Version https://open.spotify.com/track/1NZAv66wgjAcdeHLNFFhue?si=c4J60YKjS8WgHB9R5wa95g #퀸덤 #Queendom #러블리즈 #베이비소울 #유지애 #서지수 #이미주 #Kei #JIN #류수정 #정예인 #Kpop #Lovelinus #Musical #CameoMusicalVersion #QueendomPandoraBox,https://twitter.com/ayanechiu/status/1188112180857565184,0,2
2019-10-26,15:16:26,Right_120321,쪼매 갠차나져따 흐힣 퀸덤 재방보구 늦게잘꾸야,https://twitter.com/Right_120321/status/1188112156027277313,0,1
2019-10-26,15:15:33,miracle__129,퀸덤이 덕에 여크리 많아져서 너무 좋아요ㅠㅠㅠㅠ,https://twitter.com/miracle__129/status/1188111933305581568,0,0
2019-10-26,15:15:29,future_whale_S2,엠넷에서 또 퀸덤 재방해주길래 홀린듯이 보고익내....,https://twitter.com/future_whale_S2/status/1188111915077140480,0,0
2019-10-26,15:14:54,stellaris_22,191026 MAMAMOO's Destiny Chart Rankings as of 11:30PM KST 우린 결국 다시 만날 운명이었지 #마마무 #MAMAMOO #QUEENDOM #퀸덤 #MAMAMOODESTINY,https://twitter.com/stellaris_22/status/1188111770860191744,0,4
2019-10-26,15:14:11,omgO_Oramik,저두 퀸덤으로 입덕했는데 여크리들 굉장히 많아서 엄청 좋아요ㅜㅜㅜㅜㅜㅜㅜㅜ,https://twitter.com/omgO_Oramik/status/1188111587355189248,0,0
2019-10-26,15:13:32,WI_kong,타장르분들도 알티 많이 하시니까 영업합니다 10/31 엠넷 퀸덤에 나오는 마마무에게 투표만 하면 그램에 아이패드에 에어팟에 상품권에 치킨에 아이스크림까지? ㅎㄷㄷ 문자투표 ‘마마무’만 하면 이렇게 많은 상품이??? 그런 의미에서 마마무 신곡 “우린 결국 다시 만날 운명이었지”도 들어봐요 ,https://twitter.com/WI_kong/status/1188111426583293952,40,44
2019-10-26,15:12:42,ayanechiu,#Lovelyz @Official_LVLZ - #Moonlight https://open.spotify.com/track/3Z903upMncXp4Ht054xQW7?si=qEK5rvvqRuetQcj8oKwyLg #퀸덤 #Queendom #러블리즈 #베이비소울 #유지애 #서지수 #이미주 #Kei #JIN #류수정 #정예인 #Kpop #Lovelinus #Lovelyz_Moonlight #QueendomFinal,https://twitter.com/ayanechiu/status/1188111214418644993,2,5
2019-10-26,15:11:44,By_Allin,저번에 퀸덤인가? 봤는데 진짜 잘하시더라구 ,https://twitter.com/By_Allin/status/1188110974177271808,0,0
2019-10-26,15:08:44,MONGBBANNG,퀸덤 시작하고 생긴 여덕 중 하나 = 몽빵이 진심....... 탐라에 여덕밖에 없으니까 너무 행복하고 산뜻한 느낌..... 인정하십니까,https://twitter.com/MONGBBANNG/status/1188110218573410305,0,0
